"_uid","status","created_at","updated_at","expiry",read_status,"award_id","customer_id","pin_num","serial_num",value,"customer_award_id","reward_cycle_instance_id",clearbridge_appuser_id,user_selected_level,"postal_code",age,"award_type","award_code",sequence_number,"start_timestamp","end_timestamp",days_valid,num_ballots,"program_id",earn_multiple_allowed,"award_class",minutes_required,"program_name","start_cycle","end_cycle","program_type"
"00e72b0003db11e9896b0242ac130005","earned","2018-12-19 22:11:15.938471","2018-12-19 22:11:15.979142","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","e876104a03da11e9896a0242ac130005",NULL,NULL,100,"00e72b0003db11e9896b0242ac130005","2ff07e5803d911e98abc0242ac130004",18,6,"M5P3Y2",16,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"00e72b0003db11e9896b0242ac130005","earned","2018-12-19 22:11:15.938471","2018-12-19 22:11:15.979142","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","e876104a03da11e9896a0242ac130005",NULL,NULL,100,"00e72b0003db11e9896b0242ac130005","39a9fa8c03d911e984180242ac130004",18,6,"M5P3Y2",16,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"00e72b0003db11e9896b0242ac130005","earned","2018-12-19 22:11:15.938471","2018-12-19 22:11:15.979142","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","e876104a03da11e9896a0242ac130005",NULL,NULL,100,"00e72b0003db11e9896b0242ac130005","454373c803d911e9b2bc0242ac130004",18,6,"M5P3Y2",16,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"00e72b0003db11e9896b0242ac130005","earned","2018-12-19 22:11:15.938471","2018-12-19 22:11:15.979142","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","e876104a03da11e9896a0242ac130005",NULL,NULL,100,"00e72b0003db11e9896b0242ac130005","20b2817a03d911e983bc0242ac130004",18,6,"M5P3Y2",16,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"00eb2ff203db11e984e90242ac130005","initialized","2018-12-19 22:11:15.964838","2018-12-19 22:11:15.964901",NULL,0,"53ba51eefe3211e8b2f50242ac130005","e865c44c03da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,17,2,"M8Z3N8",40,"badge","answer_questions",0,"2018-12-12 17:20:12.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"00f2be8e03db11e984e90242ac130005","initialized","2018-12-19 22:11:16.014376","2018-12-19 22:11:16.014416",NULL,0,"2ef8e1c2fe3211e889010242ac130005","e865c44c03da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,17,2,"M8Z3N8",40,"badge","take_ten",0,"2018-12-12 17:19:18.000000",NULL,NULL,10,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"00ff085603db11e984e90242ac130005","earned","2018-12-19 22:11:16.094942","2018-12-19 22:11:16.128445","2018-12-26 22:11:16.124638",0,"602c0298fe3111e880e80242ac130005","e876104a03da11e9896a0242ac130005",NULL,NULL,100,"00ff085603db11e984e90242ac130005","2ff07e5803d911e98abc0242ac130004",18,6,"M5P3Y2",16,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"00ff085603db11e984e90242ac130005","earned","2018-12-19 22:11:16.094942","2018-12-19 22:11:16.128445","2018-12-26 22:11:16.124638",0,"602c0298fe3111e880e80242ac130005","e876104a03da11e9896a0242ac130005",NULL,NULL,100,"00ff085603db11e984e90242ac130005","39a9fa8c03d911e984180242ac130004",18,6,"M5P3Y2",16,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"00ff085603db11e984e90242ac130005","earned","2018-12-19 22:11:16.094942","2018-12-19 22:11:16.128445","2018-12-26 22:11:16.124638",0,"602c0298fe3111e880e80242ac130005","e876104a03da11e9896a0242ac130005",NULL,NULL,100,"00ff085603db11e984e90242ac130005","454373c803d911e9b2bc0242ac130004",18,6,"M5P3Y2",16,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"00ff085603db11e984e90242ac130005","earned","2018-12-19 22:11:16.094942","2018-12-19 22:11:16.128445","2018-12-26 22:11:16.124638",0,"602c0298fe3111e880e80242ac130005","e876104a03da11e9896a0242ac130005",NULL,NULL,100,"00ff085603db11e984e90242ac130005","20b2817a03d911e983bc0242ac130004",18,6,"M5P3Y2",16,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0100d69003db11e9896b0242ac130005","initialized","2018-12-19 22:11:16.106711","2018-12-19 22:11:16.106755",NULL,0,"0e7f0c32fe3211e8ba830242ac130005","e865c44c03da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,17,2,"M8Z3N8",40,"badge","app_open",0,"2018-12-12 17:18:03.000000",NULL,1,10,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"010a2a6003db11e9896b0242ac130005","initialized","2018-12-19 22:11:16.167839","2018-12-19 22:11:16.167892",NULL,0,"aeda30c6fe3211e8a28b0242ac130005","e876104a03da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,18,6,"M5P3Y2",16,"badge","share_social",0,"2018-12-12 17:23:05.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"01127e5e03db11e9896b0242ac130005","initialized","2018-12-19 22:11:16.222388","2018-12-19 22:11:16.222433",NULL,0,"831f81c6fe3111e881c00242ac130005","e876104a03da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,18,6,"M5P3Y2",16,"badge","weekly2",0,"2018-12-12 17:14:25.000000",NULL,14,300,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"01161dca03db11e984e90242ac130005","initialized","2018-12-19 22:11:16.246094","2018-12-19 22:11:16.246140",NULL,0,"ad9cacb2fe3111e8ba920242ac130005","e876104a03da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,18,6,"M5P3Y2",16,"badge","weekly4",0,"2018-12-12 17:15:24.000000",NULL,28,1000,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0122639603db11e984e90242ac130005","initialized","2018-12-19 22:11:16.326551","2018-12-19 22:11:16.326593",NULL,0,"95d8fb48fe3211e8aa960242ac130005","e876104a03da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,18,6,"M5P3Y2",16,"badge","view_videos",0,"2018-12-12 17:22:11.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0122726403db11e9896b0242ac130005","initialized","2018-12-19 22:11:16.327482","2018-12-19 22:11:16.327614",NULL,0,"75c7a76efe3211e8be3a0242ac130005","e876104a03da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,18,6,"M5P3Y2",16,"badge","view_articles",0,"2018-12-12 17:21:14.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"012be98403db11e9896b0242ac130005","initialized","2018-12-19 22:11:16.389461","2018-12-19 22:11:16.389519",NULL,0,"53ba51eefe3211e8b2f50242ac130005","e876104a03da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,18,6,"M5P3Y2",16,"badge","answer_questions",0,"2018-12-12 17:20:12.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"012c2e0803db11e984e90242ac130005","initialized","2018-12-19 22:11:16.391263","2018-12-19 22:11:16.391305",NULL,0,"2ef8e1c2fe3211e889010242ac130005","e876104a03da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,18,6,"M5P3Y2",16,"badge","take_ten",0,"2018-12-12 17:19:18.000000",NULL,NULL,10,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"01387dd403db11e9896b0242ac130005","initialized","2018-12-19 22:11:16.471471","2018-12-19 22:11:16.471515",NULL,0,"0e7f0c32fe3211e8ba830242ac130005","e876104a03da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,18,6,"M5P3Y2",16,"badge","app_open",0,"2018-12-12 17:18:03.000000",NULL,1,10,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0138ed6403db11e984e90242ac130005","earned","2018-12-19 22:11:16.474240","2018-12-19 22:11:16.512552","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","e89e1e0003da11e9896a0242ac130005",NULL,NULL,100,"0138ed6403db11e984e90242ac130005","20b2817a03d911e983bc0242ac130004",20,NULL,NULL,NULL,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0138ed6403db11e984e90242ac130005","earned","2018-12-19 22:11:16.474240","2018-12-19 22:11:16.512552","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","e89e1e0003da11e9896a0242ac130005",NULL,NULL,100,"0138ed6403db11e984e90242ac130005","2ff07e5803d911e98abc0242ac130004",20,NULL,NULL,NULL,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0138ed6403db11e984e90242ac130005","earned","2018-12-19 22:11:16.474240","2018-12-19 22:11:16.512552","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","e89e1e0003da11e9896a0242ac130005",NULL,NULL,100,"0138ed6403db11e984e90242ac130005","39a9fa8c03d911e984180242ac130004",20,NULL,NULL,NULL,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0138ed6403db11e984e90242ac130005","earned","2018-12-19 22:11:16.474240","2018-12-19 22:11:16.512552","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","e89e1e0003da11e9896a0242ac130005",NULL,NULL,100,"0138ed6403db11e984e90242ac130005","454373c803d911e9b2bc0242ac130004",20,NULL,NULL,NULL,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"01463e6003db11e9896b0242ac130005","earned","2018-12-19 22:11:16.562143","2018-12-19 22:11:16.606211","2018-12-26 22:11:16.603092",0,"602c0298fe3111e880e80242ac130005","e89e1e0003da11e9896a0242ac130005",NULL,NULL,100,"01463e6003db11e9896b0242ac130005","20b2817a03d911e983bc0242ac130004",20,NULL,NULL,NULL,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"01463e6003db11e9896b0242ac130005","earned","2018-12-19 22:11:16.562143","2018-12-19 22:11:16.606211","2018-12-26 22:11:16.603092",0,"602c0298fe3111e880e80242ac130005","e89e1e0003da11e9896a0242ac130005",NULL,NULL,100,"01463e6003db11e9896b0242ac130005","2ff07e5803d911e98abc0242ac130004",20,NULL,NULL,NULL,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"01463e6003db11e9896b0242ac130005","earned","2018-12-19 22:11:16.562143","2018-12-19 22:11:16.606211","2018-12-26 22:11:16.603092",0,"602c0298fe3111e880e80242ac130005","e89e1e0003da11e9896a0242ac130005",NULL,NULL,100,"01463e6003db11e9896b0242ac130005","39a9fa8c03d911e984180242ac130004",20,NULL,NULL,NULL,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"01463e6003db11e9896b0242ac130005","earned","2018-12-19 22:11:16.562143","2018-12-19 22:11:16.606211","2018-12-26 22:11:16.603092",0,"602c0298fe3111e880e80242ac130005","e89e1e0003da11e9896a0242ac130005",NULL,NULL,100,"01463e6003db11e9896b0242ac130005","454373c803d911e9b2bc0242ac130004",20,NULL,NULL,NULL,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0156a08403db11e984e90242ac130005","initialized","2018-12-19 22:11:16.669206","2018-12-19 22:11:16.669256",NULL,0,"aeda30c6fe3211e8a28b0242ac130005","e89e1e0003da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,"badge","share_social",0,"2018-12-12 17:23:05.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0162d85403db11e984e90242ac130005","initialized","2018-12-19 22:11:16.749009","2018-12-19 22:11:16.749048",NULL,0,"831f81c6fe3111e881c00242ac130005","e89e1e0003da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,"badge","weekly2",0,"2018-12-12 17:14:25.000000",NULL,14,300,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"016c2ba203db11e9896b0242ac130005","initialized","2018-12-19 22:11:16.810291","2018-12-19 22:11:16.810355",NULL,0,"ad9cacb2fe3111e8ba920242ac130005","e89e1e0003da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,"badge","weekly4",0,"2018-12-12 17:15:24.000000",NULL,28,1000,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"01733dde03db11e984e90242ac130005","initialized","2018-12-19 22:11:16.856554","2018-12-19 22:11:16.856636",NULL,0,"75c7a76efe3211e8be3a0242ac130005","e89e1e0003da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,"badge","view_articles",0,"2018-12-12 17:21:14.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"01804ff603db11e9896b0242ac130005","initialized","2018-12-19 22:11:16.942556","2018-12-19 22:11:16.942600",NULL,0,"95d8fb48fe3211e8aa960242ac130005","e89e1e0003da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,"badge","view_videos",0,"2018-12-12 17:22:11.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0183e44003db11e984e90242ac130005","initialized","2018-12-19 22:11:16.965534","2018-12-19 22:11:16.965579",NULL,0,"53ba51eefe3211e8b2f50242ac130005","e89e1e0003da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,"badge","answer_questions",0,"2018-12-12 17:20:12.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"018b816e03db11e9896b0242ac130005","initialized","2018-12-19 22:11:17.015414","2018-12-19 22:11:17.015453",NULL,0,"2ef8e1c2fe3211e889010242ac130005","e89e1e0003da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,"badge","take_ten",0,"2018-12-12 17:19:18.000000",NULL,NULL,10,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0195bf9e03db11e984e90242ac130005","initialized","2018-12-19 22:11:17.083184","2018-12-19 22:11:17.083225",NULL,0,"0e7f0c32fe3211e8ba830242ac130005","e89e1e0003da11e9896a0242ac130005",NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,"badge","app_open",0,"2018-12-12 17:18:03.000000",NULL,1,10,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0196d2e403db11e9896b0242ac130005","earned","2018-12-19 22:11:17.090505","2018-12-19 22:11:17.138323","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","e895d2ea03da11e984e90242ac130005",NULL,NULL,100,"0196d2e403db11e9896b0242ac130005","454373c803d911e9b2bc0242ac130004",19,8,"M5E1A5",32,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0196d2e403db11e9896b0242ac130005","earned","2018-12-19 22:11:17.090505","2018-12-19 22:11:17.138323","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","e895d2ea03da11e984e90242ac130005",NULL,NULL,100,"0196d2e403db11e9896b0242ac130005","20b2817a03d911e983bc0242ac130004",19,8,"M5E1A5",32,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0196d2e403db11e9896b0242ac130005","earned","2018-12-19 22:11:17.090505","2018-12-19 22:11:17.138323","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","e895d2ea03da11e984e90242ac130005",NULL,NULL,100,"0196d2e403db11e9896b0242ac130005","2ff07e5803d911e98abc0242ac130004",19,8,"M5E1A5",32,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"0196d2e403db11e9896b0242ac130005","earned","2018-12-19 22:11:17.090505","2018-12-19 22:11:17.138323","2019-12-12 17:04:09.000000",0,"e239fceafe3111e88da60242ac130005","e895d2ea03da11e984e90242ac130005",NULL,NULL,100,"0196d2e403db11e9896b0242ac130005","39a9fa8c03d911e984180242ac130004",19,8,"M5E1A5",32,"badge","onboarding_completed",0,"2018-12-12 17:16:35.000000",NULL,NULL,100,"f87c2ba6fe2f11e885000242ac130005",0,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"019ff7c003db11e984e90242ac130005","earned","2018-12-19 22:11:17.149572","2018-12-19 22:11:17.180963","2018-12-26 22:11:17.177710",0,"602c0298fe3111e880e80242ac130005","e895d2ea03da11e984e90242ac130005",NULL,NULL,100,"019ff7c003db11e984e90242ac130005","454373c803d911e9b2bc0242ac130004",19,8,"M5E1A5",32,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"019ff7c003db11e984e90242ac130005","earned","2018-12-19 22:11:17.149572","2018-12-19 22:11:17.180963","2018-12-26 22:11:17.177710",0,"602c0298fe3111e880e80242ac130005","e895d2ea03da11e984e90242ac130005",NULL,NULL,100,"019ff7c003db11e984e90242ac130005","20b2817a03d911e983bc0242ac130004",19,8,"M5E1A5",32,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"019ff7c003db11e984e90242ac130005","earned","2018-12-19 22:11:17.149572","2018-12-19 22:11:17.180963","2018-12-26 22:11:17.177710",0,"602c0298fe3111e880e80242ac130005","e895d2ea03da11e984e90242ac130005",NULL,NULL,100,"019ff7c003db11e984e90242ac130005","2ff07e5803d911e98abc0242ac130004",19,8,"M5E1A5",32,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"019ff7c003db11e984e90242ac130005","earned","2018-12-19 22:11:17.149572","2018-12-19 22:11:17.180963","2018-12-26 22:11:17.177710",0,"602c0298fe3111e880e80242ac130005","e895d2ea03da11e984e90242ac130005",NULL,NULL,100,"019ff7c003db11e984e90242ac130005","39a9fa8c03d911e984180242ac130004",19,8,"M5E1A5",32,"badge","weekly1",0,"2018-12-12 17:12:21.000000",NULL,7,100,"f87c2ba6fe2f11e885000242ac130005",0,"activity",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"01b0c8a203db11e9896b0242ac130005","initialized","2018-12-19 22:11:17.259813","2018-12-19 22:11:17.259884",NULL,0,"aeda30c6fe3211e8a28b0242ac130005","e895d2ea03da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,19,8,"M5E1A5",32,"badge","share_social",0,"2018-12-12 17:23:05.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
"01b9b05c03db11e984e90242ac130005","initialized","2018-12-19 22:11:17.318345","2018-12-19 22:11:17.318398",NULL,0,"75c7a76efe3211e8be3a0242ac130005","e895d2ea03da11e984e90242ac130005",NULL,NULL,NULL,NULL,NULL,19,8,"M5E1A5",32,"badge","view_articles",0,"2018-12-12 17:21:14.000000",NULL,NULL,50,"f87c2ba6fe2f11e885000242ac130005",1,"engagement",NULL,"2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar"
