coupon_id,coupon_code,coupon_pin,coupon_created,coupon_assigned,coupon_updated,coupon_customer_award_id,reward_cycle_id,reward_cycle_instance_id,coupon_status,coupon_award_created_at,coupon_award_updated_at,coupon_award_id,coupon_reward_code,program_id,reward_cycle_type,reward_cycle_cadence,reward_cycle_unit,winners_per_draw,reward_cycle_sequence,reward_cycle_starting_date,reward_cycle_ending_date,reward_cycle_num,name,reward_cycle_short_description,reward_cycle_long_description,program_name,program_start_cycle,program_end_cycle,program_type,customer_id,ballot_id,value,ballot_created_at,ballot_updated_at,ballot_customer_award_id,ballot_award_id,ballot_award_created,ballot_award_updated,ballot_award_status,ballot_award_expiry,ballot_award_type,ballot_award_code,ballot_award_days_valid,num_ballots,ballot_award_class,ballot_award_minutes_required,clearbridge_appuser_id,user_selected_level,postal_code,age
2b5798c2145a11e9b06f0242ac120008,703375917,469,2019-01-09,2019-01-09,2019-01-09,dba39c18146811e9a81c0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.6,47:00.6,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,ec353b2003da11e984e90242ac130005,0856ec4a03db11e9896b0242ac130005,100,43453.92463,43453.92463,084d8b9603db11e9896b0242ac130005,602c0298fe3111e880e80242ac130005,11:28.4,11:28.4,earned,11:28.4,badge,weekly1,7,100,activity,,48,5,M4S1A1,30
2b583f70145a11e9b06f0242ac120008,551541001,325,2019-01-09,2019-01-09,2019-01-09,dba864d2146811e9a81c0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.6,47:00.6,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,e7b4ca5c03da11e984e90242ac130005,ff87447003da11e984e90242ac130005,100,43453.92446,43453.92446,ff78cea403da11e984e90242ac130005,e239fceafe3111e88da60242ac130005,11:13.5,11:13.6,earned,04:09.0,badge,onboarding_completed,,100,engagement,,12,1,L6E1R2,41
2b583f70145a11e9b06f0242ac120008,551541001,325,2019-01-09,2019-01-09,2019-01-09,dba864d2146811e9a81c0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.6,47:00.6,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,e7b4ca5c03da11e984e90242ac130005,ff9a676c03da11e9896b0242ac130005,100,43453.92446,43453.92446,ff8948ba03da11e9896b0242ac130005,602c0298fe3111e880e80242ac130005,11:13.6,11:13.7,earned,11:13.7,badge,weekly1,7,100,activity,,12,1,L6E1R2,41
2b58f942145a11e9b06f0242ac120008,994215758,410,2019-01-09,2019-01-09,2019-01-09,dbaec19c146811e9a81c0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.6,47:00.6,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,eb8aa96203da11e9896a0242ac130005,0689835a03db11e984e90242ac130005,100,43453.9246,43453.9246,068283b603db11e984e90242ac130005,e239fceafe3111e88da60242ac130005,11:25.3,11:25.4,earned,04:09.0,badge,onboarding_completed,,100,engagement,,42,8,M4Y1T1,27
2b58f942145a11e9b06f0242ac120008,994215758,410,2019-01-09,2019-01-09,2019-01-09,dbaec19c146811e9a81c0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.6,47:00.6,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,eb8aa96203da11e9896a0242ac130005,0689cdce03db11e9896b0242ac130005,100,43453.9246,43453.9246,068349d603db11e9896b0242ac130005,602c0298fe3111e880e80242ac130005,11:25.3,11:25.4,earned,11:25.4,badge,weekly1,7,100,activity,,42,8,M4Y1T1,27
2b5987ea145a11e9b06f0242ac120008,507843123,567,2019-01-09,2019-01-09,2019-01-09,dbafdec4146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.6,47:00.6,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,9767f30c056b11e98b860242ac190004,a5958584056b11e98b860242ac190004,100,43455.9161,43455.9161,a470df1e056b11e98b860242ac190004,602c0298fe3111e880e80242ac130005,59:09.0,59:10.3,earned,59:10.2,badge,weekly1,7,100,activity,,-2222,5,L5R0C8,34
2b5987ea145a11e9b06f0242ac120008,507843123,567,2019-01-09,2019-01-09,2019-01-09,dbafdec4146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.6,47:00.6,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,9767f30c056b11e98b860242ac190004,a4821b76056b11e9acd20242ac190004,100,43455.91608,43455.91608,a3588a46056b11e9acd20242ac190004,e239fceafe3111e88da60242ac130005,59:07.2,59:08.5,earned,04:09.0,badge,onboarding_completed,,100,engagement,,-2222,5,L5R0C8,34
2b5987ea145a11e9b06f0242ac120008,507843123,567,2019-01-09,2019-01-09,2019-01-09,dbafdec4146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.6,47:00.6,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,9767f30c056b11e98b860242ac190004,ac3e5f5a056b11e98b860242ac190004,10,43455.91623,43455.91623,ab05aca6056b11e98b860242ac190004,0e7f0c32fe3211e8ba830242ac130005,59:20.0,59:21.5,earned,59:21.3,badge,app_open,1,10,engagement,,-2222,5,L5R0C8,34
2b5a4018145a11e9b06f0242ac120008,276844720,222,2019-01-09,2019-01-09,2019-01-09,dbb57bf4146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.7,47:00.7,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,eb8aa96203da11e9896a0242ac130005,0689835a03db11e984e90242ac130005,100,43453.9246,43453.9246,068283b603db11e984e90242ac130005,e239fceafe3111e88da60242ac130005,11:25.3,11:25.4,earned,04:09.0,badge,onboarding_completed,,100,engagement,,42,8,M4Y1T1,27
2b5a4018145a11e9b06f0242ac120008,276844720,222,2019-01-09,2019-01-09,2019-01-09,dbb57bf4146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.7,47:00.7,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,eb8aa96203da11e9896a0242ac130005,0689cdce03db11e9896b0242ac130005,100,43453.9246,43453.9246,068349d603db11e9896b0242ac130005,602c0298fe3111e880e80242ac130005,11:25.3,11:25.4,earned,11:25.4,badge,weekly1,7,100,activity,,42,8,M4Y1T1,27
2b5ad140145a11e9b06f0242ac120008,198060621,668,2019-01-09,2019-01-09,2019-01-09,dbbcff3c146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.7,47:00.7,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,e89e1e0003da11e9896a0242ac130005,0145cc3203db11e984e90242ac130005,100,43453.9245,43453.9245,0138ed6403db11e984e90242ac130005,e239fceafe3111e88da60242ac130005,11:16.5,11:16.5,earned,04:09.0,badge,onboarding_completed,,100,engagement,,20,,,
2b5ad140145a11e9b06f0242ac120008,198060621,668,2019-01-09,2019-01-09,2019-01-09,dbbcff3c146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.7,47:00.7,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,e89e1e0003da11e9896a0242ac130005,0151cfbe03db11e9896b0242ac130005,100,43453.9245,43453.9245,01463e6003db11e9896b0242ac130005,602c0298fe3111e880e80242ac130005,11:16.6,11:16.6,earned,11:16.6,badge,weekly1,7,100,activity,,20,,,
2b5b6948145a11e9b06f0242ac120008,275630186,725,2019-01-09,2019-01-09,2019-01-09,dbc29294146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.8,47:00.8,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,3b099dd40eb411e9adc50242ac1a0005,47d8e0100eb411e9babd0242ac1a0005,100,43467.73041,43467.73041,46a875a20eb411e9babd0242ac1a0005,e239fceafe3111e88da60242ac130005,31:45.4,31:46.8,earned,04:09.0,badge,onboarding_completed,,100,engagement,,60,4,M1W2N7,29
2b5b6948145a11e9b06f0242ac120008,275630186,725,2019-01-09,2019-01-09,2019-01-09,dbc29294146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.8,47:00.8,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,3b099dd40eb411e9adc50242ac1a0005,4919807e0eb411e9adc50242ac1a0005,100,43467.73043,43467.73043,47e9b1880eb411e9adc50242ac1a0005,602c0298fe3111e880e80242ac130005,31:47.5,31:48.9,earned,31:48.7,badge,weekly1,7,100,activity,,60,4,M1W2N7,29
2b5c21b2145a11e9b06f0242ac120008,982628794,428,2019-01-09,2019-01-09,2019-01-09,dbca647e146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.8,47:00.8,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,ebb893cc03da11e984e90242ac130005,06cb1be403db11e984e90242ac130005,100,43453.9246,43453.9246,06c27ee403db11e984e90242ac130005,602c0298fe3111e880e80242ac130005,11:25.8,11:25.8,earned,11:25.8,badge,weekly1,7,100,activity,,43,4,L2G1G3,40
2b5c21b2145a11e9b06f0242ac120008,982628794,428,2019-01-09,2019-01-09,2019-01-09,dbca647e146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.8,47:00.8,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,ebb893cc03da11e984e90242ac130005,06cb2b9803db11e9896b0242ac130005,100,43453.9246,43453.9246,06c0acae03db11e9896b0242ac130005,e239fceafe3111e88da60242ac130005,11:25.8,11:25.8,earned,04:09.0,badge,onboarding_completed,,100,engagement,,43,4,L2G1G3,40
2b5cb6f4145a11e9b06f0242ac120008,694459215,8,2019-01-09,2019-01-09,2019-01-09,dbd1b6ca146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.9,47:00.9,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,e876104a03da11e9896a0242ac130005,00f1828a03db11e9896b0242ac130005,100,43453.92449,43453.92449,00e72b0003db11e9896b0242ac130005,e239fceafe3111e88da60242ac130005,11:15.9,11:16.0,earned,04:09.0,badge,onboarding_completed,,100,engagement,,18,6,M5P3Y2,16
2b5cb6f4145a11e9b06f0242ac120008,694459215,8,2019-01-09,2019-01-09,2019-01-09,dbd1b6ca146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.9,47:00.9,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,e876104a03da11e9896a0242ac130005,0108398a03db11e984e90242ac130005,100,43453.92449,43453.92449,00ff085603db11e984e90242ac130005,602c0298fe3111e880e80242ac130005,11:16.1,11:16.1,earned,11:16.1,badge,weekly1,7,100,activity,,18,6,M5P3Y2,16
2b5d69be145a11e9b06f0242ac120008,351582305,849,2019-01-09,2019-01-09,2019-01-09,dbd67c78146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.9,47:00.9,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,eae01a5603da11e984e90242ac130005,0531603603db11e984e90242ac130005,100,43453.92457,43453.92457,05292be603db11e984e90242ac130005,e239fceafe3111e88da60242ac130005,11:23.1,11:23.1,earned,04:09.0,badge,onboarding_completed,,100,engagement,,37,,,
2b5d69be145a11e9b06f0242ac120008,351582305,849,2019-01-09,2019-01-09,2019-01-09,dbd67c78146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.9,47:00.9,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,eae01a5603da11e984e90242ac130005,0539cc1c03db11e9896b0242ac130005,100,43453.92457,43453.92457,05315cb203db11e9896b0242ac130005,602c0298fe3111e880e80242ac130005,11:23.1,11:23.2,earned,11:23.2,badge,weekly1,7,100,activity,,37,,,
2b5de83a145a11e9b06f0242ac120008,226169118,476,2019-01-09,2019-01-09,2019-01-09,dbdb3376146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.9,47:00.9,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,e8513a2c03da11e9896a0242ac130005,006d1a3603db11e9896b0242ac130005,100,43453.92448,43453.92448,005f109e03db11e9896b0242ac130005,e239fceafe3111e88da60242ac130005,11:15.0,11:15.1,earned,04:09.0,badge,onboarding_completed,,100,engagement,,16,3,L3S3H1,34
2b5de83a145a11e9b06f0242ac120008,226169118,476,2019-01-09,2019-01-09,2019-01-09,dbdb3376146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:00.9,47:00.9,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,e8513a2c03da11e9896a0242ac130005,00726d2403db11e984e90242ac130005,100,43453.92448,43453.92448,0069e69003db11e984e90242ac130005,602c0298fe3111e880e80242ac130005,11:15.1,11:15.2,earned,11:15.1,badge,weekly1,7,100,activity,,16,3,L3S3H1,34
2b5e7264145a11e9b06f0242ac120008,188970486,684,2019-01-09,2019-01-09,2019-01-09,dbe0aaa4146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:01.0,47:01.0,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,ea85555803da11e984e90242ac130005,04b007f203db11e9896b0242ac130005,100,43453.92456,43453.92456,04a2a85003db11e9896b0242ac130005,602c0298fe3111e880e80242ac130005,11:22.2,11:22.3,earned,11:22.3,badge,weekly1,7,100,activity,,35,,,
2b5e7264145a11e9b06f0242ac120008,188970486,684,2019-01-09,2019-01-09,2019-01-09,dbe0aaa4146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:01.0,47:01.0,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,ea85555803da11e984e90242ac130005,04b4385e03db11e984e90242ac130005,100,43453.92456,43453.92456,04abf2d403db11e984e90242ac130005,e239fceafe3111e88da60242ac130005,11:22.3,11:22.3,earned,04:09.0,badge,onboarding_completed,,100,engagement,,35,,,
2b5f1e8a145a11e9b06f0242ac120008,820781370,438,2019-01-09,2019-01-09,2019-01-09,dbe71aa6146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:01.0,47:01.0,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,e72423bc03da11e9896a0242ac130005,feead87403da11e984e90242ac130005,100,43453.92445,43453.92445,fee179d203da11e984e90242ac130005,e239fceafe3111e88da60242ac130005,11:12.5,11:12.6,earned,04:09.0,badge,onboarding_completed,,100,engagement,,10,4,L4X1R3,28
2b5f1e8a145a11e9b06f0242ac120008,820781370,438,2019-01-09,2019-01-09,2019-01-09,dbe71aa6146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:01.0,47:01.0,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,e72423bc03da11e9896a0242ac130005,fef0257203da11e9896b0242ac130005,100,43453.92445,43453.92445,fee708d403da11e9896b0242ac130005,602c0298fe3111e880e80242ac130005,11:12.6,11:12.6,earned,11:12.6,badge,weekly1,7,100,activity,,10,4,L4X1R3,28
2b5fcb00145a11e9b06f0242ac120008,515082032,845,2019-01-09,2019-01-09,2019-01-09,dbed457a146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:01.0,47:01.0,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,eb07df1e03da11e984e90242ac130005,05ef2f4403db11e984e90242ac130005,100,43453.92459,43453.92459,05e519be03db11e984e90242ac130005,e239fceafe3111e88da60242ac130005,11:24.3,11:24.4,earned,04:09.0,badge,onboarding_completed,,100,engagement,,39,8,M4T5Y4,25
2b5fcb00145a11e9b06f0242ac120008,515082032,845,2019-01-09,2019-01-09,2019-01-09,dbed457a146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:01.0,47:01.0,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,eb07df1e03da11e984e90242ac130005,06099a0a03db11e9896b0242ac130005,100,43453.92459,43453.92459,0600356e03db11e9896b0242ac130005,602c0298fe3111e880e80242ac130005,11:24.5,11:24.5,earned,11:24.5,badge,weekly1,7,100,activity,,39,8,M4T5Y4,25
2b608888145a11e9b06f0242ac120008,784170897,438,2019-01-09,2019-01-09,2019-01-09,dbf30d84146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:01.1,47:01.1,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,eb07df1e03da11e984e90242ac130005,05ef2f4403db11e984e90242ac130005,100,43453.92459,43453.92459,05e519be03db11e984e90242ac130005,e239fceafe3111e88da60242ac130005,11:24.3,11:24.4,earned,04:09.0,badge,onboarding_completed,,100,engagement,,39,8,M4T5Y4,25
2b608888145a11e9b06f0242ac120008,784170897,438,2019-01-09,2019-01-09,2019-01-09,dbf30d84146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:01.1,47:01.1,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,eb07df1e03da11e984e90242ac130005,06099a0a03db11e9896b0242ac130005,100,43453.92459,43453.92459,0600356e03db11e9896b0242ac130005,602c0298fe3111e880e80242ac130005,11:24.5,11:24.5,earned,11:24.5,badge,weekly1,7,100,activity,,39,8,M4T5Y4,25
2b6122fc145a11e9b06f0242ac120008,106422255,687,2019-01-09,2019-01-09,2019-01-09,dbf78db4146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:01.1,47:01.1,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,9767f30c056b11e98b860242ac190004,a5958584056b11e98b860242ac190004,100,43455.9161,43455.9161,a470df1e056b11e98b860242ac190004,602c0298fe3111e880e80242ac130005,59:09.0,59:10.3,earned,59:10.2,badge,weekly1,7,100,activity,,-2222,5,L5R0C8,34
2b6122fc145a11e9b06f0242ac120008,106422255,687,2019-01-09,2019-01-09,2019-01-09,dbf78db4146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:01.1,47:01.1,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,9767f30c056b11e98b860242ac190004,a4821b76056b11e9acd20242ac190004,100,43455.91608,43455.91608,a3588a46056b11e9acd20242ac190004,e239fceafe3111e88da60242ac130005,59:07.2,59:08.5,earned,04:09.0,badge,onboarding_completed,,100,engagement,,-2222,5,L5R0C8,34
2b6122fc145a11e9b06f0242ac120008,106422255,687,2019-01-09,2019-01-09,2019-01-09,dbf78db4146811e9a81d0242ac120008,c4ffd80003d811e9ac140242ac130004,20b2817a03d911e983bc0242ac130004,Earned,47:01.1,47:01.1,361415ca02ed11e9bc730242ac130006,weekly_coupon_reward,f87c2ba6fe2f11e885000242ac130005,weekly,7,days,100,0,57:28.0,57:45.0,1,Weekly Draw,Copy TBD,Win a $100 tim hortons gift card!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,9767f30c056b11e98b860242ac190004,ac3e5f5a056b11e98b860242ac190004,10,43455.91623,43455.91623,ab05aca6056b11e98b860242ac190004,0e7f0c32fe3211e8ba830242ac130005,59:20.0,59:21.5,earned,59:21.3,badge,app_open,1,10,engagement,,-2222,5,L5R0C8,34
